Time,Latitude,Longitude
1151,39.649223,116.432446
1152,39.64925,116.793626
1153,39.649263,116.07998
1154,39.649283,116.432421
1155,39.649319,116.793524
1156,39.649321,116.432208
1157,39.649386,116.79343
1158,39.649414,116.432208
1159,39.649456,116.793348
1160,39.649515,116.431949
1161,39.649524,116.793266
1162,39.649566,116.793251
1163,39.649575,116.080603
1164,39.649576,116.432054
1165,39.649594,116.793176
1166,39.649606,116.431964
1167,39.649655,116.793088
1168,39.649711,116.431686
1169,39.649716,116.793003
1170,39.649776,116.792914
1171,39.649873,116.431676
1172,39.649896,116.792753
1173,39.64991,116.431423
1174,39.649926,116.080521
1175,39.649951,116.792673
1176,39.64998,116.792693
1177,39.649991,116.431488
1178,39.650006,116.792591
1179,39.650058,116.792513
1180,39.650109,116.792438
1181,39.650153,116.431296
1182,39.65016,116.792359
1183,39.650183,116.431246
1184,39.650209,116.792288
1185,39.650258,116.08079
1186,39.65026,116.792228
1187,39.650305,116.430901
1188,39.650315,116.792163
1189,39.650374,116.431009
1190,39.650398,116.792131
1191,39.650419,116.792016
1192,39.650441,116.430921
1193,39.650473,116.791941
1194,39.650501,116.430639
1195,39.650526,116.791863
1196,39.650561,116.430781
1197,39.650579,116.791788
1198,39.65059,116.08106
1199,39.650636,116.791708
1200,39.650689,116.791645
1201,39.650698,116.43038
1202,39.650726,116.430539
1203,39.650741,116.791574
1204,39.650748,116.430543
1205,39.650795,116.791498
1206,39.650818,116.791568
1207,39.650849,116.791433
1208,39.650891,116.430123
1209,39.650923,116.081331
1210,39.650935,116.430296
1211,39.650956,116.791283
1212,39.651006,116.791206
1213,39.65102,116.430158
1214,39.65106,116.791124
1215,39.651086,116.429861
1216,39.651111,116.791049
1217,39.651123,116.430046
1218,39.651164,116.790973
1219,39.651215,116.790899
1220,39.651233,116.790999
1221,39.65126,116.081606
1222,39.651268,116.790828
1223,39.651281,116.429591
1224,39.651309,116.429791
1225,39.651325,116.790756
1226,39.651373,116.790688
1227,39.651469,116.429326
1228,39.651478,116.790539
1229,39.651491,116.429531
1230,39.651529,116.790466
1231,39.65158,116.790394
1232,39.651595,116.081884
1233,39.651614,116.429383
1234,39.651628,116.790323
1235,39.651651,116.429059
1236,39.651651,116.790429
1237,39.651676,116.790258
1238,39.651723,116.790198
1239,39.651768,116.79014
1240,39.651811,116.790081
1241,39.651829,116.428793
1242,39.651845,116.429
1243,39.651846,116.790015
1244,39.651879,116.428974
1245,39.651928,116.789908
1246,39.65193,116.082161
1247,39.651964,116.789848
1248,39.652,116.789783
1249,39.652016,116.428731
1250,39.652033,116.789729
1251,39.652066,116.789684
1252,39.652066,116.789858
1253,39.652101,116.789641
1254,39.652131,116.789596
1255,39.652136,116.428563
1256,39.65216,116.789551
1257,39.652184,116.428243
1258,39.652184,116.428463
1259,39.65219,116.789519
1260,39.652248,116.789448
1261,39.652264,116.082441
1262,39.652273,116.789423
1263,39.6523,116.789381
1264,39.652325,116.78935
1265,39.652349,116.789318
1266,39.652358,116.427956
1267,39.652368,116.42821
1268,39.652375,116.78929
1269,39.65239,116.428146
1270,39.652394,116.789266
1271,39.652415,116.789231
1272,39.652433,116.789206
1273,39.652476,116.789151
1274,39.652478,116.789291
1275,39.652498,116.789126
1276,39.652513,116.789101
1277,39.652533,116.427671
1278,39.652536,116.789065
1279,39.652538,116.427945
1280,39.652556,116.78904
1281,39.652574,116.789009
1282,39.652598,116.788996
1283,39.652599,116.082726
1284,39.652614,116.788976
1285,39.652636,116.788949
1286,39.652638,116.427734
1287,39.652676,116.788903
1288,39.6527,116.788891
1289,39.652701,116.427389
1290,39.652713,116.427688
1291,39.652749,116.788823
1292,39.65277,116.788801
1293,39.65279,116.78878
1294,39.652811,116.788753
1295,39.652826,116.788733
1296,39.652868,116.788674
1297,39.652871,116.4271
1298,39.652876,116.42731
1299,39.652886,116.78865
1300,39.652888,116.427431
1301,39.652905,116.788628
1302,39.652921,116.788589
1303,39.652941,116.788558
1304,39.652958,116.788528
1305,39.652974,116.788504
1306,39.652995,116.78847
1307,39.653011,116.788438
1308,39.65303,116.426796
1309,39.653043,116.788385
1310,39.653061,116.788361
1311,39.653064,116.427168
1312,39.653076,116.788336
1313,39.653091,116.788314
1314,39.653106,116.788295
1315,39.653116,116.426873
1316,39.653123,116.788268
1317,39.653136,116.788246
1318,39.653155,116.788226
1319,39.653193,116.426499
1320,39.653221,116.426881
1321,39.653273,116.083299
1322,39.653306,116.788158
1323,39.653329,116.787999
1324,39.653348,116.426201
1325,39.653348,116.787979
1326,39.653351,116.426428
1327,39.653364,116.787959
1328,39.653386,116.787936
1329,39.653408,116.787911
1330,39.653426,116.787888
1331,39.65347,116.787841
1332,39.653491,116.787815
1333,39.653501,116.425904
1334,39.653513,116.78779
1335,39.653528,116.426313
1336,39.653535,116.083782
1337,39.653539,116.787761
1338,39.653563,116.787736
1339,39.653575,116.425986
1340,39.653591,116.787693
1341,39.653606,116.083586
1342,39.653618,116.787658
1343,39.653648,116.787616
1344,39.653671,116.426024
1345,39.653681,116.787574
1346,39.653719,116.787593
1347,39.653763,116.787464
1348,39.653806,116.425305
1349,39.653809,116.42573
1350,39.653811,116.787403
1351,39.653858,116.787336
1352,39.65391,116.787263
1353,39.653936,116.083869
1354,39.65395,116.425434
1355,39.653951,116.425005
1356,39.65396,116.787188
1357,39.654014,116.425101
1358,39.65402,116.78711
1359,39.654083,116.787031
1360,39.654095,116.425138
1361,39.654099,116.424699
1362,39.654138,116.787026
1363,39.654146,116.786943
1364,39.654215,116.786855
1365,39.654233,116.424839
1366,39.654246,116.424673
1367,39.654248,116.424395
1368,39.65427,116.084153
1369,39.654361,116.786659
1370,39.654374,116.424539
1371,39.654391,116.424091
1372,39.654433,116.786556
1373,39.654461,116.424228
1374,39.654513,116.786444
1375,39.654516,116.424241
1376,39.654533,116.423783
1377,39.65456,116.786463
1378,39.654594,116.78633
1379,39.654601,116.084435
1380,39.654653,116.423944
1381,39.654676,116.423481
1382,39.654676,116.786221
1383,39.654679,116.423779
1384,39.654763,116.786106
1385,39.654823,116.423174
1386,39.654856,116.785978
1387,39.654901,116.423334
1388,39.654933,116.084713
1389,39.654934,116.423348
1390,39.654958,116.785855
1391,39.654966,116.422873
1392,39.654981,116.785898
1393,39.655063,116.785731
1394,39.655075,116.423051
1395,39.655124,116.42288
1396,39.655211,116.422751
1397,39.655259,116.422273
1398,39.655268,116.084993
1399,39.655281,116.785476
1400,39.655346,116.42244
1401,39.655348,116.422456
1402,39.65539,116.785341
1403,39.655396,116.78534
1404,39.655405,116.421973
1405,39.65549,116.422166
1406,39.655506,116.785191
1407,39.65555,116.421673
1408,39.655568,116.421996
1409,39.655603,116.085271
1410,39.655623,116.785038
1411,39.655633,116.421876
1412,39.655696,116.421378
1413,39.655739,116.784898
1414,39.655773,116.421583
1415,39.655784,116.421556
1416,39.655813,116.784769
1417,39.655841,116.421086
1418,39.65586,116.784749
1419,39.655911,116.421288
1420,39.655938,116.085548
1421,39.655976,116.784594
1422,39.655988,116.420793
1423,39.656048,116.420998
1424,39.656089,116.784443
1425,39.656131,116.420499
1426,39.656203,116.784289
1427,39.656206,116.420676
1428,39.65623,116.784198
1429,39.656276,116.420204
1430,39.656325,116.420409
1431,39.65642,116.419915
1432,39.656428,116.420234
1433,39.656431,116.783981
1434,39.656466,116.420108
1435,39.656545,116.783826
1436,39.656606,116.086101
1437,39.656611,116.419814
1438,39.656641,116.419801
1439,39.656648,116.783629
1440,39.656661,116.783668
1441,39.656706,116.419318
1442,39.656751,116.419523
1443,39.656776,116.783511
1444,39.656787,116.086605
1445,39.656846,116.419025
1446,39.656878,116.419369
1447,39.656895,116.419226
1448,39.6569,116.783358
1449,39.65694,116.086378
1450,39.65699,116.418723
1451,39.657026,116.783189
1452,39.657039,116.418935
1453,39.657093,116.41893
1454,39.657131,116.418428
1455,39.657156,116.783016
1456,39.657185,116.418643
1457,39.657269,116.086649
1458,39.657271,116.418133
1459,39.657291,116.782843
1460,39.657316,116.418491
1461,39.657328,116.418353
1462,39.657409,116.417839
1463,39.657423,116.782658
1464,39.657469,116.418061
1465,39.657483,116.782496
1466,39.657538,116.418049
1467,39.657551,116.417544
1468,39.657596,116.086924
1469,39.657686,116.417246
1470,39.657706,116.782274
1471,39.657743,116.417469
1472,39.65775,116.417604
1473,39.657818,116.416948
1474,39.657853,116.782074
1475,39.657883,116.417159
1476,39.6579,116.781928
1477,39.657919,116.087195
1478,39.657951,116.417158
1479,39.658,116.781871
1480,39.658018,116.416856
1481,39.658081,116.416335
1482,39.658148,116.416555
1483,39.658148,116.781668
1484,39.658213,116.416016
1485,39.658243,116.087463
1486,39.658278,116.416248
1487,39.658301,116.781458
1488,39.658319,116.781353
1489,39.658341,116.415704
1490,39.658343,116.416231
1491,39.658409,116.415936
1492,39.658458,116.781244
1493,39.658468,116.415393
1494,39.658535,116.41562
1495,39.658535,116.415768
1496,39.658566,116.087738
1497,39.658596,116.415081
1498,39.658616,116.78103
1499,39.658659,116.415315
1500,39.658726,116.414768
1501,39.658735,116.415303
1502,39.658741,116.780781
1503,39.658778,116.780808
1504,39.658786,116.415006
1505,39.65884,116.415025
1506,39.658859,116.414455
1507,39.658891,116.088011
1508,39.658928,116.414843
1509,39.658943,116.78058
1510,39.658995,116.414138
1511,39.659029,116.414405
1512,39.659126,116.413828
1513,39.659131,116.414383
1514,39.659154,116.414091
1515,39.659163,116.780208
1516,39.65922,116.088291
1517,39.659281,116.41379
1518,39.659281,116.780124
1519,39.659323,116.41392
1520,39.659393,116.413205
1521,39.659406,116.413481
1522,39.659453,116.779891
1523,39.659514,116.413454
1524,39.659521,116.412896
1525,39.659534,116.413163
1526,39.659581,116.779634
1527,39.659628,116.779653
1528,39.659648,116.412588
1529,39.659663,116.412854
1530,39.65971,116.412985
1531,39.659778,116.412276
1532,39.65979,116.412546
1533,39.659801,116.779418
1534,39.659883,116.088845
1535,39.659898,116.412523
1536,39.659908,116.411964
1537,39.659916,116.412241
1538,39.659984,116.779175
1539,39.659996,116.779063
1540,39.660013,116.089247
1541,39.660039,116.411651
1542,39.660039,116.411936
1543,39.660168,116.778928
1544,39.660171,116.411351
1545,39.660213,116.089123
1546,39.66028,116.411584
1547,39.660293,116.411338
1548,39.660301,116.411054
1549,39.660356,116.778676
1550,39.660413,116.778493
1551,39.660423,116.411033
1552,39.660434,116.410748
1553,39.660476,116.41112
1554,39.660544,116.089398
1555,39.66055,116.778414
1556,39.660551,116.410731
1557,39.660686,116.410429
1558,39.660694,116.410671
1559,39.660703,116.41013
1560,39.660743,116.778155
1561,39.660821,116.410126
1562,39.660834,116.777923
1563,39.660845,116.409838
1564,39.660874,116.089676
1565,39.660903,116.410223
1566,39.660963,116.409823
1567,39.660989,116.409548
1568,39.661106,116.409519
1569,39.661116,116.409775
1570,39.661135,116.777633
1571,39.661138,116.409246
1572,39.661206,116.089958
1573,39.661246,116.409225
1574,39.661281,116.408948
1575,39.661328,116.409326
1576,39.661333,116.777365
1577,39.661386,116.408928
1578,39.661426,116.408646
1579,39.661534,116.777093
1580,39.661536,116.090238
1581,39.661536,116.408881
1582,39.661578,116.408339
1583,39.661668,116.776788
1584,39.661676,116.408338
1585,39.661726,116.408041
1586,39.661738,116.776813
1587,39.661756,116.40844
1588,39.661823,116.408043
1589,39.661866,116.090519
1590,39.661875,116.407738
1591,39.661945,116.776533
1592,39.661968,116.407744
1593,39.661968,116.408003
1594,39.662083,116.776218
1595,39.662108,116.407451
1596,39.662155,116.776241
1597,39.662171,116.407136
1598,39.662196,116.090803
1599,39.662248,116.407161
1600,39.662319,116.406829
1601,39.662368,116.775953
1602,39.662393,116.406866
1603,39.662406,116.407119
1604,39.66247,116.406526
1605,39.662523,116.091086
1606,39.662543,116.406566
1607,39.662584,116.775656
1608,39.662616,116.406226
1609,39.662624,116.406676
1610,39.662688,116.406273
1611,39.662764,116.405931
1612,39.662795,116.775363
1613,39.662834,116.405976
1614,39.66284,116.406233
1615,39.662919,116.405631
1616,39.663023,116.091812
1617,39.663054,116.405793
1618,39.663076,116.40533
1619,39.663135,116.405385
1620,39.663173,116.091656
1621,39.66323,116.405026
1622,39.663233,116.774758
1623,39.663273,116.40535
1624,39.663279,116.405086
1625,39.663383,116.404729
1626,39.663423,116.404791
1627,39.663461,116.774453
1628,39.663488,116.404908
1629,39.663496,116.091943
1630,39.663568,116.404494
1631,39.663684,116.404126
1632,39.663688,116.774143
1633,39.663713,116.4042
1634,39.66372,116.404468
1635,39.663823,116.092231
1636,39.663838,116.403826
1637,39.663861,116.403903
1638,39.663913,116.773836
1639,39.663933,116.40403
1640,39.663991,116.403528
1641,39.66401,116.403611
1642,39.664136,116.773529
1643,39.66414,116.403238
1644,39.664145,116.403588
1645,39.664146,116.092516
1646,39.664159,116.40332
1647,39.664291,116.402936
1648,39.664308,116.403029
1649,39.664368,116.773211
1650,39.66444,116.402633
1651,39.664474,116.092804
1652,39.664593,116.402328
1653,39.664601,116.772891
1654,39.664603,116.402443
1655,39.664604,116.402699
1656,39.664743,116.402033
1657,39.66475,116.402143
1658,39.664804,116.093095
1659,39.664819,116.402261
1660,39.664833,116.772568
1661,39.664896,116.401843
1662,39.664899,116.401725
1663,39.66504,116.401819
1664,39.665053,116.401539
1665,39.665071,116.772246
1666,39.665136,116.093388
1667,39.665206,116.401105
1668,39.665208,116.401239
1669,39.665248,116.401378
1670,39.665356,116.400948
1671,39.665368,116.400794
1672,39.665461,116.400936
1673,39.665468,116.093681
1674,39.665506,116.400651
1675,39.665528,116.400486
1676,39.665556,116.771581
1677,39.665646,116.40036
1678,39.665676,116.400496
1679,39.665684,116.400176
1680,39.665794,116.400059
1681,39.665801,116.093976
1682,39.665803,116.771249
1683,39.66584,116.399871
1684,39.6659,116.400043
1685,39.665996,116.399564
1686,39.666054,116.770906
1687,39.666093,116.399463
1688,39.666121,116.399593
1689,39.66614,116.094467
1690,39.666144,116.399258
1691,39.66624,116.399164
1692,39.666291,116.398955
1693,39.666309,116.770565
1694,39.666348,116.399139
1695,39.666394,116.398871
1696,39.666443,116.398648
1697,39.666458,116.094569
1698,39.666538,116.39858
1699,39.666573,116.770223
1700,39.66668,116.398289
1701,39.666736,116.398041
1702,39.666786,116.09488
1703,39.666791,116.398243
1704,39.666824,116.39799
1705,39.666841,116.76988
1706,39.666886,116.397734
1707,39.66697,116.397698
1708,39.667011,116.397798
1709,39.667036,116.397423
1710,39.667103,116.769544
1711,39.66712,116.397398
1712,39.667121,116.095191
1713,39.667188,116.397115
1714,39.667233,116.397348
1715,39.66727,116.397099
1716,39.66734,116.396814
1717,39.667369,116.769206
1718,39.667451,116.095505
1719,39.667453,116.3969
1720,39.66749,116.396513
1721,39.667565,116.396501
1722,39.66764,116.396213
1723,39.667641,116.768859
1724,39.66767,116.396459
1725,39.667713,116.396206
1726,39.667783,116.095808
1727,39.667793,116.395911
1728,39.667863,116.395909
1729,39.667893,116.396016
1730,39.667935,116.396048
1731,39.667944,116.395606
1732,39.66801,116.395618
1733,39.668118,116.096114
1734,39.668118,116.395575
1735,39.668161,116.395321
1736,39.668186,116.768181
1737,39.66825,116.395005
1738,39.668313,116.395033
1739,39.668343,116.395135
1740,39.668396,116.394693
1741,39.668451,116.096416
1742,39.668461,116.767834
1743,39.668463,116.394745
1744,39.668553,116.394393
1745,39.668579,116.394698
1746,39.66861,116.394448
1747,39.668708,116.394096
1748,39.668741,116.767498
1749,39.668756,116.394161
1750,39.668786,116.096718
1751,39.668855,116.393798
1752,39.669006,116.393501
1753,39.669024,116.393823
1754,39.669026,116.767151
1755,39.66905,116.393578
1756,39.669119,116.097021
1757,39.669155,116.393199
1758,39.6692,116.393283
1759,39.669245,116.393381
1760,39.669306,116.392906
1761,39.669313,116.766803
1762,39.669356,116.392986
1763,39.669458,116.392611
1764,39.669471,116.39294
1765,39.669513,116.392689
1766,39.669601,116.766458
1767,39.669663,116.392401
1768,39.669698,116.392493
1769,39.66976,116.392024
1770,39.669765,116.097532
1771,39.669786,116.097611
1772,39.669813,116.392103
1773,39.669903,116.766111
1774,39.669913,116.391731
1775,39.669923,116.392041
1776,39.669958,116.391809
1777,39.670063,116.391439
1778,39.670111,116.391515
1779,39.670118,116.097904
1780,39.670143,116.391601
1781,39.670205,116.765764
1782,39.67021,116.391149
1783,39.670261,116.391215
1784,39.670351,116.390861
1785,39.670365,116.391151
1786,39.670446,116.098188
